//
// File src/assets/gameOver.tmx converted to csv using cpct_tmx2csv [20151017 11:53:24 CEST]
//
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,15,15,15,15,0,0,0,15,15,15,0,0,0,15,0,0,0,15,0,0,0,15,15,15,15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,15,15,0,15,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,15,0,15,0,15,0,0,15,15,15,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,15,15,0,0,15,15,15,15,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,15,15,15,0,0,0,15,0,0,0,15,0,0,15,0,0,0,15,0,0,0,15,15,15,15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,15,15,15,0,0,0,15,0,0,0,15,0,0,0,15,15,15,15,0,0,15,15,15,15,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,15,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,15,0,15,0,0,0,15,15,15,0,0,0,0,15,15,15,15,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,15,0,15,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,15,0,0,0,15,0,0,0,15,15,15,0,0,0,15,0,0,0,0,0,0,15,0,0,0,15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,15,0,0,0,0,0,15,15,15,15,0,0,15,0,0,0,15,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2,2,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,2,2,2,7,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,2,2,11,7,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,2,2,11,11,7,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,11,0,2,2,11,11,11,11,0,11,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,11,8,0,2,2,2,11,11,11,11,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,8,8,0,2,2,2,11,11,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,8,8,0,0,0,8,8,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,8,8,2,2,2,2,2,2,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,8,2,2,2,8,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,0,8,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,5,0,0,0,0,0,0,
0,0,0,0,0,0,2,2,2,2,2,8,9,9,9,8,8,0,0,0,0,0,0,0,5,5,5,5,5,0,0,0,5,5,5,0,0,0,0,0,
0,0,0,0,0,0,2,2,2,8,8,9,9,9,9,8,8,0,0,0,0,0,0,5,5,5,5,5,5,0,0,5,5,5,5,5,0,0,0,0,
0,0,0,0,0,0,2,2,8,8,0,0,0,0,0,0,0,0,0,5,0,0,5,5,5,5,5,5,0,0,0,5,5,5,5,5,5,0,0,0,
0,0,0,0,0,0,2,8,8,0,0,0,0,0,0,0,8,0,5,5,5,5,5,5,5,5,5,8,0,0,0,8,5,5,5,5,5,5,0,0,
0,0,0,0,0,0,8,8,9,9,9,9,9,9,9,8,8,0,5,5,5,5,5,5,5,5,8,8,0,0,0,8,8,5,5,5,5,5,5,0,
0,0,0,0,0,0,8,9,9,9,9,9,9,9,9,8,8,0,0,5,5,5,5,5,5,8,8,0,0,0,0,0,8,8,5,5,5,5,5,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,8,8,0,0,0,0,0,0,0,8,8,5,5,5,5,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
